,,,,Working-age population (thousands),,,,
Colombia,LFS - Gran Encuesta Integrada de Hogares,Male,2021M09,18078.6,15962.6,4209.5,13869.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Female,2021M09,19137,16649.4,4156.9,14980.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,2021M10,37220.7,32728.4,8327.6,28893,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Male,2021M10,18020.2,16030.5,4129.4,13890.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Female,2021M10,19200.4,16697.9,4198.2,15002.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,2021M11,37250.4,32720.7,8313.4,28937,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Male,2021M11,18036.9,16037,4124.3,13912.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Female,2021M11,19213.5,16683.7,4189.1,15024.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,2021M12,37826.2,32955.6,8301.7,29524.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Male,2021M12,18289,16110.8,4089.8,14199.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Female,2021M12,19537.2,16844.8,4211.8,15325.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,2022M01,38749.6,33732.7,8155.6,30594,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly 
-Break in series: Methodology revised"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Male,2022M01,18612.5,16427.9,4125.6,14486.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly 
-Break in series: Methodology revised"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Female,2022M01,20137.1,17304.8,4029.9,16107.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly 
-Break in series: Methodology revised"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,2022M02,38796.1,33789,8152.1,30644,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Male,2022M02,18633.8,16366.5,4124.3,14509.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Female,2022M02,20162.2,17422.5,4027.8,16134.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,2022M03,38837.9,33903.9,8150.8,30687.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Male,2022M03,18653,16442.4,4125.7,14527.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Female,2022M03,20184.8,17461.5,4025.1,16159.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,2022M04,38884.3,34008.1,8138.3,30746,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Male,2022M04,18674.4,16512.6,4117.8,14556.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Female,2022M04,20209.9,17495.5,4020.4,16189.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,2022M05,38929.3,33921.6,8131,30798.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Male,2022M05,18694.9,16482.1,4112.8,14582.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Female,2022M05,20234.4,17439.5,4018.2,16216.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,2022M06,38976.2,34003.4,8126.7,30849.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Male,2022M06,18716.4,16462.6,4115.3,14601.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Female,2022M06,20259.8,17540.8,4011.5,16248.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,2022M07,39015.4,33990.9,8113.5,30901.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Male,2022M07,18734,16500.1,4102.8,14631.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Female,2022M07,20281.4,17490.8,4010.7,16270.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,2022M08,39062.4,33832,8109.3,30953,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Male,2022M08,18755.6,16418.1,4102,14653.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Female,2022M08,20306.8,17414,4007.3,16299.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,2022M09,39108.9,33837.2,8107,31001.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Male,2022M09,18776.8,16440.6,4103.5,14673.3,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Female,2022M09,20332.1,17396.6,4003.5,16328.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,2022M10,39153.9,34094.6,8092.2,31061.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Male,2022M10,18797.5,16623.7,4095.8,14701.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Colombia,LFS - Gran Encuesta Integrada de Hogares,Female,2022M10,20356.4,17470.9,3996.4,16360,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Total,2021M02,12602.3,11022.5,3209.5,9392.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Male,2021M02,6164,5403.7,1612.8,4551.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Female,2021M02,6438.3,5618.8,1596.6,4841.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Total,2021M03,12616.6,11116.9,3271.6,9345.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Male,2021M03,6171,5484.6,1741.2,4429.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Female,2021M03,6445.6,5632.3,1530.4,4915.3,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Total,2021M04,12630.9,11029.2,3177.9,9453,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Male,2021M04,6178,5410.6,1655.5,4522.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Female,2021M04,6453,5618.6,1522.4,4930.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Total,2021M05,12645.3,11122.5,3197.8,9447.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Male,2021M05,6185,5446,1666.1,4518.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Female,2021M05,6460.3,5676.4,1531.7,4928.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Total,2021M06,12659.6,11128.6,3288.6,9371,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Male,2021M06,6192,5461.6,1720.9,4471.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Female,2021M06,6467.6,5667,1567.8,4899.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Total,2021M07,12673.9,11018.3,3298.4,9375.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Male,2021M07,6199,5420.6,1762.3,4436.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Female,2021M07,6474.9,5597.7,1536.1,4938.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Total,2021M08,12698.8,11189.3,3192.6,9506.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Male,2021M08,6205.7,5499,1664.5,4541.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Female,2021M08,6493,5690.3,1528,4965,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Total,2021M09,12713.7,11150.1,3243.3,9470.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Male,2021M09,6213,5486.1,1731.1,4481.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Female,2021M09,6500.6,5663.9,1512.2,4988.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Total,2021M10,12728.6,11060.8,3260,9468.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Male,2021M10,6220.3,5424.8,1700.6,4519.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Female,2021M10,6508.3,5636,1559.4,4948.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Total,2021M11,12743.5,11143.4,3186.6,9556.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Male,2021M11,6227.6,5461.4,1649.8,4577.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Female,2021M11,6515.9,5682,1536.8,4979.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Total,2021M12,12758.4,11205.9,3177.2,9581.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Male,2021M12,6234.9,5514.1,1660,4574.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Female,2021M12,6523.5,5691.8,1517.2,5006.3,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Total,2022M01,12775.6,11200.7,3356.6,9419.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Male,2022M01,6243.1,5504.3,1735.4,4507.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Female,2022M01,6532.6,5696.5,1621.2,4911.3,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Total,2022M02,12790.7,11161.7,3224,9566.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Male,2022M02,6250.4,5492.4,1670.2,4580.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Female,2022M02,6540.2,5669.2,1553.8,4986.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Total,2022M03,12805.7,11180.1,3209.2,9596.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Male,2022M03,6257.7,5469.2,1686.1,4571.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Female,2022M03,6547.9,5710.8,1523.1,5024.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Total,2022M04,12820.6,11208,3191,9629.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Male,2022M04,6265.1,5512.2,1683.6,4581.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Female,2022M04,6555.5,5695.8,1507.3,5048.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Total,2022M05,12835.7,11197.1,3170.9,9664.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Male,2022M05,6272.5,5520,1657.1,4615.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Female,2022M05,6563.3,5677,1513.8,5049.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Total,2022M06,12850.8,11213.6,3229.8,9620.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Male,2022M06,6279.8,5494.2,1696,4583.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Female,2022M06,6570.9,5719.4,1533.8,5037.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Total,2022M07,12865.8,11133.5,3090.7,9775.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Male,2022M07,6287.2,5447.2,1640.7,4646.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Female,2022M07,6578.7,5686.2,1450,5128.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Total,2022M08,12880.9,11157.2,3107.5,9773.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Male,2022M08,6294.6,5492.8,1683.9,4610.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Female,2022M08,6586.4,5664.4,1423.6,5162.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Total,2022M09,12896,11278.3,3137.4,9758.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Male,2022M09,6301.9,5544.9,1646.2,4655.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Female,2022M09,6594.1,5733.4,1491.2,5102.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Total,2022M10,12911.1,11197.7,3071,9840.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Male,2022M10,6309.3,5494.4,1630.9,4678.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Female,2022M10,6601.8,5703.3,1440.1,5161.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Total,2022M11,12926.3,11265,3206.4,9719.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Male,2022M11,6316.8,5519.1,1702.9,4613.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y SubEmpleo",Female,2022M11,6609.5,5745.9,1503.5,5106,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Total,2021M02,110540,74260,12010,98520,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Male,2021M02,53370,37600,6180,47200,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Female,2021M02,57160,36660,5840,51330,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Total,2021M03,110480,74180,11990,98490,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Male,2021M03,53340,37550,6160,47170,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Female,2021M03,57140,36630,5830,51320,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Total,2021M04,110450,74130,11980,98470,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Male,2021M04,53320,37530,6160,47170,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Female,2021M04,57130,36600,5820,51310,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Total,2021M05,110580,74250,12000,98600,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Male,2021M05,53400,37600,6170,47230,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Female,2021M05,57180,36650,5830,51360,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Total,2021M06,110500,74150,11960,98540,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Male,2021M06,53350,37540,6150,47190,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Female,2021M06,57150,36610,5810,51350,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Total,2021M07,110460,74090,11930,98530,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Male,2021M07,53340,37520,6130,47200,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Female,2021M07,57120,36570,5800,51310,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Total,2021M08,110400,74020,11890,98520,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Male,2021M08,53310,37490,6110,47200,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Female,2021M08,57090,36530,5780,51310,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Total,2021M09,110330,73940,11870,98460,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Male,2021M09,53270,37450,6100,47170,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
Japan,LFS - Labour Force Survey,Female,2021M09,57060,36490,5770,51290,"Notes

Working-age population (thousands) 
-Frequency: Monthly"
